term    sampling_category
olumiant	drug
lampit	drug
spravato	drug
nerlynx	drug
tremfya	drug
giapreza	drug
zulresso	drug
ingrezza	drug
nexletol	drug
xpovio	drug
bavencio	drug
dayvigo	drug
vizimpro	drug
mektovi	drug
daurismo	drug
orilissa	drug
rozlytrek	drug
ocrevus	drug
verzenio	drug
tavalisse	drug
tavlesse	drug
piqray	drug
tpoxx	drug
fasenra	drug
seysara	drug
xermelo	drug
lorbrena	drug
balversa	drug
dupixent	drug
austedo	drug
polivy	drug
radicava	drug
egaten	drug
nexobrid	drug
disposable disinfectant	drug
rubraca	drug
mepsevii	drug
byfavo	drug
disinfectant sanitizer	drug
guardian angel	drug
joyden	drug
pure o2	drug
skin n clean	drug
nuzyra	drug
nurtec odt	drug
uplizna	drug
zeposia	drug
lumoxiti	drug
zynquista	drug
aklief	drug
xenleta	drug
solosec	drug
trodelvy	drug
xepi	drug
g sol	drug
osteo tablets	drug
padcev ejfv	drug
alphanate	drug
levalbuterol	drug
xopenex	drug
feiba	drug
isoprinosine	drug
eumovate	drug
spinraza	drug
trulance	drug
multivitamine	drug
koate	drug
herbal relax	drug
herbal sleep	drug
relaxan	drug
av-1000	drug
istick	drug
puristic	drug
qve -	drug
virus barrier plus	drug
calcium supplement tab	drug
ferrous sulfate	drug
ferrous sulphate	drug
multi rol	drug
tab 300mg	drug
revival 1 tab	drug
antibacterial throat lozenges	drug
strepsils	drug
bromelain 250	drug
bromelain tablet	drug
albothyl	drug
gaviscon tablets	drug
geworin	drug
penzal q	drug
kaon	drug
potassium tab 8 .	drug
lactase enzyme	drug
milk aid	drug
sialor	drug
borage oil capsules	drug
mavyret	drug
kymriah	drug
antivenin ( )	drug
monsel	drug
stiptik	drug
cytogam	drug
menveo	drug
crofab	drug
standardized cat	drug
atopim	drug
secret 1	drug
yescarta	drug
hemlibra	drug
shingrix	drug
oxervate	drug
ozempic	drug
rybelsus	drug
rhopressa	drug
luxturna	drug
depo-testosterone	drug
delatestryl	drug
xyosted	drug
andriol	drug
aveed	drug
jatenzo	drug
depo-estradiol	drug
delestrogen	drug
omega 3	drug
ob complete 400	drug
sarapin	drug
resultz	drug
a.m. formula	drug
chromium plus	drug
t.s . formula	drug
50 plus	drug
formula hh	drug
l.c . supplement	drug
prochymal	drug
face-body-s	drug
triferic	drug
xofluza	drug
refacto	drug
c.r.d.-force	drug
selenium plus	drug
active ob	drug
duet dha	drug
vitalis	drug
pentetate trisodium	drug
cramp tabs	drug
diurex	drug
fem relief	drug
menstrual relief	drug
midol pms	drug
midol teen	drug
pamabrom	drug
insadol	drug
aimovig	drug
vyepti	drug
ajovy	drug
emgality	drug
lokelma	drug
mdp	drug
galeo	drug
slim 2	drug
morrhuate sodium	drug
dmsa	drug
msm	drug
select ob	drug
mic b12	drug
chinese medicine patch	drug
disinfectant wet wipes	drug
moisture bound	drug
antivenin	drug
mentholatum	drug
born hair	drug
dr.devirus	drug
mediblue	drug
popoq	drug
sane water	drug
shield v	drug
v cider	drug
v kill	drug
zero hocl	drug
elf color	drug
multiple minerals	drug
camphor	drug
cbd	drug
maxxima	drug
salonpas	drug
sore	drug
ceretec	drug
protoxin	drug
mogut	drug
imu	drug
ob complete gold	drug
black snail	drug
yellow toner	drug
prevent restoration	drug
ari moms care	drug
madecassol	drug
stomacare	drug
volcano power	drug
hair essence	drug
solar goo	drug
sweet honey lip balm	drug
green body	drug
yellow dock	drug
white willow	drug
img	drug
mesima	drug
chun gi	drug
energy zen	drug
gim	drug
power gemstone	drug
singiso	drug
acne control essence	drug
medterra pain cream	drug
sandawha oil	drug
ultra repair	drug
edp brown	drug
red cleo	drug
magnolia serum	drug
covid-19 sterilizing	drug
osteo factors	drug
osteo regime	drug
osteo-force	drug
r.r . silicon	drug
aha bha clarifying treatment toner	drug
super fiber blend	drug
miracle sos	drug
cl light	drug
tea tree oil	drug
dr. super khan	drug
relive	drug
cyanox	drug
multivitamins children	drug
tgi tab	drug
vitamin c	drug
daily balance tab	drug
anti-itch	drug
banophen	drug
diphenhydramine	drug
itch relief	drug
itch stopping	drug
senior b	drug
skin restorative	drug
venomx	drug
wal-dryl	drug
iron ii	drug
r.e.s . complex	drug
suprep bowel prep	drug
sodium phosphates	drug
super charged energy	drug
ready use laxative	drug
saline laxative	drug
phosphate	drug
ready-to-use	drug
western family	drug
good neighbor pharmacy	drug
lithium	drug
eskalith	drug
euro lithium	drug
lithobid	drug
elocon	drug
nasonex	drug
ninepercent	drug
skin protectant	drug
auryxia	drug
75 % alcohol disinfectant	drug
example	drug
zinc	drug
alocane	drug
glint	drug
locoid	drug
pandel	drug
solu-cortef	drug
loa freedom	drug
concept ob	drug
astringent eye	drug
zinc sulfate	drug
netspot	drug
clean works	drug
pu us	drug
unicare	drug
lady goong	drug
onpattro	drug
annovera	drug
takhzyro	drug
calcium disodium versenate	drug
fresh aqua	drug
orapred	drug
prednisolone sodium phosphate	drug
best choice	drug
care one fiber	drug
fiber caplets	drug
fiber caps	drug
fiber lax	drug
fiber laxative	drug
fiber tabs	drug
fibercon	drug
fibre laxative	drug
leader fiber	drug
bone care	drug
jivi	drug
b.e.t . complex	drug
libtayo	drug
black carpenter ant	drug
acam2000	drug
tegsedi	drug
vitrakvi	drug
chi formula	drug
sunosi	drug
veklury	drug
skyrizi	drug
vumerity	drug
sarclisa	drug
qinlock	drug
jyseleca	drug
beovu	drug
fetroja	drug
olinvyk	drug
enhertu	drug
oxbryta	drug
viltepso	drug
monjuvi	drug
givlaari	drug
waylivra	drug
rinvoq	drug
pemazyre	drug
ayvakit	drug
adakveo	drug
evrysdi	drug
ubrelvy	drug
apadaz	drug
super cleanse	drug
ultra-lax	drug
a+ zinc tab	drug
fluad	drug
fluzone	drug
vaxigrip	drug
imvamune	drug
imvanex	drug
acacia pollen	drug
ba9	drug
zolgensma	drug
daisy	drug
red clover	drug
colchicine	drug
hemp point	drug
shellfish mix	drug
shrimp	drug
lake trout	drug
ocean perch	drug
nutmeg	drug
cow milk	drug
catfish	drug
pred forte	drug
pred mild	drug
yellow summer squash	drug
cashew nut	drug
coffee	drug
lettuce	drug
mushroom	drug
mustard food	drug
p3 ai	drug
chocolate cacao bean	drug
banana	drug
digestion-bloating-gas	drug
monoferric	drug
antiseptic hand wipes	drug
cart cleaning wipes	drug
foaming hand wash	drug
softis	drug
tecartus	drug
blenrep	drug
enspryng	drug
gavreto	drug
flora q	drug
replagal	drug
flumist	drug
orladeyo	drug
Ginger (allergy OR allergene OR allergic)	drug
Rabbit (allergy OR allergene OR allergic)	drug
Saccharomyces cerevisiae (allergy OR allergene OR allergic)	drug
Almond (allergy OR allergene OR allergic)	drug
Apple (allergy OR allergene OR allergic)	drug
Apricot (allergy OR allergene OR allergic)	drug
Asparagus (allergy OR allergene OR allergic)	drug
Avocado (allergy OR allergene OR allergic)	drug
Banana (allergy OR allergene OR allergic)	drug
Barley (allergy OR allergene OR allergic)	drug
String bean (allergy OR allergene OR allergic)	drug
Beef (allergy OR allergene OR allergic)	drug
Brazil nut (allergy OR allergene OR allergic)	drug
Broccoli (allergy OR allergene OR allergic)	drug
Buckwheat (allergy OR allergene OR allergic)	drug
Cabbage (allergy OR allergene OR allergic)	drug
Cantaloupe (allergy OR allergene OR allergic)	drug
Carrot (allergy OR allergene OR allergic)	drug
Casein (allergy OR allergene OR allergic)	drug
Celery (allergy OR allergene OR allergic)	drug
Cherry (allergy OR allergene OR allergic)	drug
Chicken (allergy OR allergene OR allergic)	drug
Cinnamon (allergy OR allergene OR allergic)	drug
Coconut (allergy OR allergene OR allergic)	drug
Coffee bean (allergy OR allergene OR allergic)	drug
Cucumber (allergy OR allergene OR allergic)	drug
Egg white (allergy OR allergene OR allergic)	drug
Egg (allergy OR allergene OR allergic)	drug
Egg yolk (allergy OR allergene OR allergic)	drug
Flounder (allergy OR allergene OR allergic)	drug
Garlic (allergy OR allergene OR allergic)	drug
Grape (allergy OR allergene OR allergic)	drug
Grapefruit (allergy OR allergene OR allergic)	drug
Karaya gum (allergy OR allergene OR allergic)	drug
Honeydew melon (allergy OR allergene OR allergic)	drug
Lamb (allergy OR allergene OR allergic)	drug
Lemon (allergy OR allergene OR allergic)	drug
Lettuce (allergy OR allergene OR allergic)	drug
Lima bean (allergy OR allergene OR allergic)	drug
Lobster (allergy OR allergene OR allergic)	drug
Goat milk (allergy OR allergene OR allergic)	drug
Cow milk (allergy OR allergene OR allergic)	drug
Cultivated mushroom (allergy OR allergene OR allergic)	drug
Mustard seed (allergy OR allergene OR allergic)	drug
Oat (allergy OR allergene OR allergic)	drug
Black olive (allergy OR allergene OR allergic)	drug
Onion (allergy OR allergene OR allergic)	drug
Orange (allergy OR allergene OR allergic)	drug
Oyster (allergy OR allergene OR allergic)	drug
Pea (allergy OR allergene OR allergic)	drug
Peach (allergy OR allergene OR allergic)	drug
Peanut (allergy OR allergene OR allergic)	drug
Pear (allergy OR allergene OR allergic)	drug
Pecan (allergy OR allergene OR allergic)	drug
Green bell pepper (allergy OR allergene OR allergic)	drug
Black pepper (allergy OR allergene OR allergic)	drug
Pineapple (allergy OR allergene OR allergic)	drug
Pistachio (allergy OR allergene OR allergic)	drug
Plum (allergy OR allergene OR allergic)	drug
Pork (allergy OR allergene OR allergic)	drug
Potato (allergy OR allergene OR allergic)	drug
Rye (allergy OR allergene OR allergic)	drug
Sesame seed (allergy OR allergene OR allergic)	drug
Shrimp (allergy OR allergene OR allergic)	drug
Soybean (allergy OR allergene OR allergic)	drug
Spinach (allergy OR allergene OR allergic)	drug
Squash (allergy OR allergene OR allergic)	drug
Strawberry (allergy OR allergene OR allergic)	drug
Corn (allergy OR allergene OR allergic)	drug
Tomato (allergy OR allergene OR allergic)	drug
Tuna (allergy OR allergene OR allergic)	drug
Turkey (allergy OR allergene OR allergic)	drug
Vanilla (allergy OR allergene OR allergic)	drug
English walnut (allergy OR allergene OR allergic)	drug
Watermelon (allergy OR allergene OR allergic)	drug
Wheat (allergy OR allergene OR allergic)	drug
Tea leaf (allergy OR allergene OR allergic)	drug
Duck (allergy OR allergene OR allergic)	drug
Veal (allergy OR allergene OR allergic)	drug
Bluefish (allergy OR allergene OR allergic)	drug
Common carp (allergy OR allergene OR allergic)	drug
Haddock (allergy OR allergene OR allergic)	drug
Pacific halibut (allergy OR allergene OR allergic)	drug
Herring (allergy OR allergene OR allergic)	drug
Northern pike (allergy OR allergene OR allergic)	drug
Red snapper (allergy OR allergene OR allergic)	drug
Atlantic salmon (allergy OR allergene OR allergic)	drug
European pilchard (allergy OR allergene OR allergic)	drug
Scallop (allergy OR allergene OR allergic)	drug
Swordfish (allergy OR allergene OR allergic)	drug
Trout (allergy OR allergene OR allergic)	drug
White fish (allergy OR allergene OR allergic)	drug
Blueberry (allergy OR allergene OR allergic)	drug
Sour cherry (allergy OR allergene OR allergic)	drug
Cranberry (allergy OR allergene OR allergic)	drug
Date (allergy OR allergene OR allergic)	drug
Fig (allergy OR allergene OR allergic)	drug
Wine grape (allergy OR allergene OR allergic)	drug
Lime (citrus) (allergy OR allergene OR allergic)	drug
Raspberry (allergy OR allergene OR allergic)	drug
Tangerine (allergy OR allergene OR allergic)	drug
Artichoke (allergy OR allergene OR allergic)	drug
Kidney bean (allergy OR allergene OR allergic)	drug
Beet (allergy OR allergene OR allergic)	drug
Brussels sprout (allergy OR allergene OR allergic)	drug
Cauliflower (allergy OR allergene OR allergic)	drug
Eggplant (allergy OR allergene OR allergic)	drug
Lentil (allergy OR allergene OR allergic)	drug
Green olive (allergy OR allergene OR allergic)	drug
Parsley (allergy OR allergene OR allergic)	drug
Sweet potato (allergy OR allergene OR allergic)	drug
Rhubarb (allergy OR allergene OR allergic)	drug
Turnip (allergy OR allergene OR allergic)	drug
Cashew (allergy OR allergene OR allergic)	drug
Hazelnut (allergy OR allergene OR allergic)	drug
Mango (allergy OR allergene OR allergic)	drug
Papaya (allergy OR allergene OR allergic)	drug
Leek (allergy OR allergene OR allergic)	drug
Okra (allergy OR allergene OR allergic)	drug
Parsnip (allergy OR allergene OR allergic)	drug
Chickpea (allergy OR allergene OR allergic)	drug
Black-eyed pea (allergy OR allergene OR allergic)	drug
Watercress (allergy OR allergene OR allergic)	drug
Arabica coffee bean (allergy OR allergene OR allergic)	drug
Tragacanth (allergy OR allergene OR allergic)	drug
Allspice (allergy OR allergene OR allergic)	drug
Laurus nobilis (allergy OR allergene OR allergic)	drug
Caraway seed (allergy OR allergene OR allergic)	drug
Clove (allergy OR allergene OR allergic)	drug
Dill (allergy OR allergene OR allergic)	drug
Horseradish (allergy OR allergene OR allergic)	drug
Nutmeg (allergy OR allergene OR allergic)	drug
Oregano (allergy OR allergene OR allergic)	drug
Paprika (allergy OR allergene OR allergic)	drug
Poppy seed (allergy OR allergene OR allergic)	drug
Spearmint (allergy OR allergene OR allergic)	drug
American chestnut (allergy OR allergene OR allergic)	drug
Hops (allergy OR allergene OR allergic)	drug
Flax seed (allergy OR allergene OR allergic)	drug
Basil (allergy OR allergene OR allergic)	drug
Mung bean (allergy OR allergene OR allergic)	drug
White catfish (allergy OR allergene OR allergic)	drug
Carob (allergy OR allergene OR allergic)	drug
Atlantic cod (allergy OR allergene OR allergic)	drug
Red currant (allergy OR allergene OR allergic)	drug
Cumin (allergy OR allergene OR allergic)	drug
Concord grape (allergy OR allergene OR allergic)	drug
Mustard greens (allergy OR allergene OR allergic)	drug
Red bell pepper (allergy OR allergene OR allergic)	drug
Perch (allergy OR allergene OR allergic)	drug
Capsicum (allergy OR allergene OR allergic)	drug
English sole (allergy OR allergene OR allergic)	drug
Safflower (allergy OR allergene OR allergic)	drug
Sunflower seed (allergy OR allergene OR allergic)	drug
Venison (allergy OR allergene OR allergic)	drug
Black walnut (allergy OR allergene OR allergic)	drug
Largemouth bass (allergy OR allergene OR allergic)	drug
Cocoa (allergy OR allergene OR allergic)	drug
Blue crab (allergy OR allergene OR allergic)	drug
Barley malt (allergy OR allergene OR allergic)	drug
Radish (allergy OR allergene OR allergic)	drug
Sage (allergy OR allergene OR allergic)	drug
Thyme (allergy OR allergene OR allergic)	drug
Peppermint (allergy OR allergene OR allergic)	drug
Poultry (allergy OR allergene OR allergic)	drug
Quahog, unspecified (allergy OR allergene OR allergic)	drug
Cod, unspecified (allergy OR allergene OR allergic)	drug
Crab leg (allergy OR allergene OR allergic)	drug
Salmon, unspecified (allergy OR allergene OR allergic)	drug
Yeast (allergy OR allergene OR allergic)	drug
Peppermint oil (allergy OR allergene OR allergic)	drug
Sage oil (allergy OR allergene OR allergic)	drug
Colloidal oatmeal (allergy OR allergene OR allergic)	drug
Northern bluefin tuna (allergy OR allergene OR allergic)	drug
Anthoxanthum odoratum (allergy OR allergene OR allergic)	drug
Betula lenta whole (allergy OR allergene OR allergic)	drug
Culex pipiens (allergy OR allergene OR allergic)	drug
Rumex acetosella whole (allergy OR allergene OR allergic)	drug
Rumex crispus top (allergy OR allergene OR allergic)	drug
Sarocladium strictum (allergy OR allergene OR allergic)	drug
Salix nigra bark (allergy OR allergene OR allergic)	drug
Artemisia vulgaris root (allergy OR allergene OR allergic)	drug
Penicillium glaucum (allergy OR allergene OR allergic)	drug
Glycyrrhiza glabra (allergy OR allergene OR allergic)	drug
Beef liver (allergy OR allergene OR allergic)	drug
Bean (allergy OR allergene OR allergic)	drug
Red pepper (allergy OR allergene OR allergic)	drug
alpha-Lactalbumin (allergy OR allergene OR allergic)	drug
Sea scallop (allergy OR allergene OR allergic)	drug
Yellowfin tuna (allergy OR allergene OR allergic)	drug
Atlantic mackerel (allergy OR allergene OR allergic)	drug
Black sea bass (allergy OR allergene OR allergic)	drug
Atlantic halibut (allergy OR allergene OR allergic)	drug
American hazelnut (allergy OR allergene OR allergic)	drug
chungwidan-f (allergy OR allergene OR allergic)	drug
focalgin b (allergy OR allergene OR allergic)	drug
kaydia patch (allergy OR allergene OR allergic)	drug
naus-over (allergy OR allergene OR allergic)	drug
quanterra digestion (allergy OR allergene OR allergic)	drug
soothe (allergy OR allergene OR allergic)	drug
tru-micin (allergy OR allergene OR allergic)	drug
vp-ggr-b6 (allergy OR allergene OR allergic)	drug
xyzmune (allergy OR allergene OR allergic)	drug
zingiber (allergy OR allergene OR allergic)	drug
mold mixture (allergy OR allergene OR allergic)	drug
bakers yeast (allergy OR allergene OR allergic)	drug
brewers yeast (allergy OR allergene OR allergic)	drug
p3 oa (allergy OR allergene OR allergic)	drug
saccharomyces (allergy OR allergene OR allergic)	drug
antibacterial wipes (allergy OR allergene OR allergic)	drug
malt (allergy OR allergene OR allergic)	drug
green bean (allergy OR allergene OR allergic)	drug
dimusan (allergy OR allergene OR allergic)	drug
myoup (allergy OR allergene OR allergic)	drug
fish mix (allergy OR allergene OR allergic)	drug
mixed fish (allergy OR allergene OR allergic)	drug
kanosan (allergy OR allergene OR allergic)	drug
neurosan (allergy OR allergene OR allergic)	drug
hand sanitizer (allergy OR allergene OR allergic)	drug
megavite rx (allergy OR allergene OR allergic)	drug
mixed shellfish (allergy OR allergene OR allergic)	drug
goats milk (allergy OR allergene OR allergic)	drug
cows milk (allergy OR allergene OR allergic)	drug
mushroom (allergy OR allergene OR allergic)	drug
antiscar (allergy OR allergene OR allergic)	drug
shellfish mix (allergy OR allergene OR allergic)	drug
green pepper (allergy OR allergene OR allergic)	drug
cardiotek-rx (allergy OR allergene OR allergic)	drug
papaya enzymes (allergy OR allergene OR allergic)	drug
sesame (allergy OR allergene OR allergic)	drug
phytolecithine (allergy OR allergene OR allergic)	drug
floralax (allergy OR allergene OR allergic)	drug
orange pekoe tea (allergy OR allergene OR allergic)	drug
tea (allergy OR allergene OR allergic)	drug
carp (allergy OR allergene OR allergic)	drug
halibut (allergy OR allergene OR allergic)	drug
pike (allergy OR allergene OR allergic)	drug
salmon (allergy OR allergene OR allergic)	drug
sardine (allergy OR allergene OR allergic)	drug
sword fish (allergy OR allergene OR allergic)	drug
prenate pixie (allergy OR allergene OR allergic)	drug
cherry bing (allergy OR allergene OR allergic)	drug
seedless grape (allergy OR allergene OR allergic)	drug
white grape (allergy OR allergene OR allergic)	drug
lime (allergy OR allergene OR allergic)	drug
navy bean (allergy OR allergene OR allergic)	drug
navy beans (allergy OR allergene OR allergic)	drug
pinto bean (allergy OR allergene OR allergic)	drug
brussel sprouts (allergy OR allergene OR allergic)	drug
egg plant (allergy OR allergene OR allergic)	drug
olive (allergy OR allergene OR allergic)	drug
herbal laxative (allergy OR allergene OR allergic)	drug
herbalax (allergy OR allergene OR allergic)	drug
herbolax (allergy OR allergene OR allergic)	drug
lax-ease (allergy OR allergene OR allergic)	drug
laxatex tab (allergy OR allergene OR allergic)	drug
novilax tab (allergy OR allergene OR allergic)	drug
slb capsules (allergy OR allergene OR allergic)	drug
thunas bilex (allergy OR allergene OR allergic)	drug
ultra-lax (allergy OR allergene OR allergic)	drug
vita-lax (allergy OR allergene OR allergic)	drug
filbert (allergy OR allergene OR allergic)	drug
alka-pan tablets (allergy OR allergene OR allergic)	drug
